date,TWITTER_SENTIMENT_DAILY_AVG,TWITTER_PUBLICATION_COUNT,TWITTER_NEG_SENTIMENT_COUNT,TWITTER_POS_SENTIMENT_COUNT,TWITTER_NEUTRAL_SENTIMENT_CNT,NEWS_SENTIMENT_DAILY_AVG,NEWS_PUBLICATION_COUNT,NEWS_NEG_SENTIMENT_COUNT,NEWS_POS_SENTIMENT_COUNT,NEWS_NEUTRAL_SENTIMENT_COUNT,PX_HIGH,PX_LOW,PX_OPEN,PX_LAST,VOLUME,RSI_14D
2015-02-17,0.1743,21.0,3.0,5.0,10.0,,43.0,,2.0,111.345,109.09,110.2,110.87,1531170.0,64.5107,
2015-02-18,0.0102,53.0,2.0,4.0,36.0,-0.2824,125.0,7.0,9.0,110.59,109.29,110.32,110.0,1668098.0,61.7173,1.0
2015-02-19,0.0345,23.0,1.0,3.0,15.0,0.382,36.0,3.0,4.0,111.1,109.645,110.0,110.9,1319628.0,63.479,2.0
2015-02-20,0.0903,89.0,2.0,21.0,65.0,0.005,126.0,7.0,29.0,112.16,110.46,111.43,112.06,1928643.0,65.6718,
2015-02-23,0.0017,32.0,,1.0,25.0,0.0584,49.0,2.0,3.0,113.23,111.96,113.0,112.85,2385505.0,67.1198,1.0
2015-02-24,0.2224,92.0,,31.0,57.0,0.6638,148.0,5.0,15.0,113.6,111.61,113.5,113.18,2321296.0,67.732,
2015-02-25,0.1704,107.0,,30.0,66.0,0.5402,160.0,6.0,17.0,113.9,112.31,113.29,112.68,3821591.0,65.7347,1.0
2015-02-26,0.3092,466.0,10.0,161.0,237.0,0.1624,465.0,84.0,63.0,129.89,123.05,123.24,129.25,8926267.0,83.3048,12.0
2015-02-27,0.3171,449.0,20.0,149.0,218.0,0.6463,499.0,34.0,26.0,128.7,126.14,128.7,127.62,3382451.0,79.0128,17.0
2015-03-02,0.0142,51.0,,5.0,39.0,,85.0,8.0,4.0,130.87,127.21,127.21,129.02,2789279.0,79.9674,
2015-03-03,0.0717,125.0,,26.0,89.0,,175.0,6.0,12.0,128.94,127.57,128.24,128.22,1869031.0,77.7899,2.0
2015-03-04,0.0146,81.0,2.0,8.0,63.0,,84.0,8.0,11.0,129.88,124.37,127.69,129.4,3614312.0,78.7107,
2015-03-05,0.0156,108.0,2.0,12.0,87.0,,92.0,9.0,10.0,131.54,128.78,129.36,130.57,2169454.0,79.6133,5.0
2015-03-06,0.0392,82.0,3.0,13.0,61.0,,109.0,5.0,11.0,130.49,127.5,130.0,127.89,2232922.0,72.0755,
2015-03-09,0.0252,40.0,,5.0,29.0,,59.0,6.0,3.0,128.59,126.93,127.79,127.12,1783472.0,70.0242,1.0
2015-03-10,0.0149,83.0,,8.0,61.0,,64.0,6.0,9.0,126.93,124.51,125.72,125.12,1768828.0,64.8605,
2015-03-11,0.0262,83.0,5.0,10.0,59.0,0.098,122.0,5.0,16.0,126.47,124.52,125.3,124.66,1774208.0,63.697,5.0
2015-03-12,0.0084,67.0,1.0,5.0,50.0,0.2214,68.0,3.0,15.0,126.21,121.55,122.88,126.12,2230455.0,65.7943,1.0
2015-03-13,-0.1092,120.0,25.0,10.0,71.0,0.0112,115.0,7.0,11.0,126.75,123.94,125.71,125.0,1841538.0,62.7972,7.0
2015-03-16,0.1664,46.0,,13.0,28.0,,60.0,11.0,3.0,130.45,126.7,126.87,129.865,2307713.0,69.3321,
2015-03-17,0.3564,107.0,3.0,41.0,51.0,0.9601,73.0,11.0,4.0,129.6,127.5,128.81,129.1,1901689.0,67.3293,
2015-03-18,0.0847,66.0,1.0,15.0,45.0,0.6927,74.0,9.0,6.0,131.28,127.69,128.66,130.44,2125049.0,69.0176,2.0
2015-03-19,0.0059,56.0,,4.0,48.0,0.2728,98.0,6.0,15.0,132.9495,130.02,130.5,132.04,2446101.0,70.948,4.0
2015-03-20,0.0457,87.0,,14.0,62.0,0.0625,110.0,3.0,10.0,134.18,132.2,133.43,133.29,5552219.0,72.3951,1.0
2015-03-23,0.2195,41.0,,12.0,23.0,,51.0,5.0,3.0,136.28,133.89,135.0,134.44,2384859.0,73.6934,
2015-03-24,0.1061,102.0,,25.0,67.0,0.4878,151.0,10.0,14.0,135.3673,132.88,134.97,133.12,2581919.0,69.6446,5.0
2015-03-25,0.0473,69.0,,11.0,49.0,0.5712,136.0,16.0,13.0,133.33,124.4,132.62,124.43,4885263.0,50.1214,5.0
2015-03-26,-0.03,101.0,10.0,8.0,57.0,0.5887,172.0,7.0,7.0,125.14,116.96,120.26,124.71,4506796.0,50.6019,3.0
2015-03-27,0.0464,85.0,1.0,13.0,55.0,0.8974,119.0,11.0,8.0,129.0,124.85,124.99,128.21,2429733.0,56.2726,3.0
2015-03-30,0.1769,54.0,,14.0,30.0,,72.0,12.0,4.0,130.9,128.3,129.83,130.55,1952318.0,59.6108,2.0
2015-03-31,0.2239,71.0,,21.0,41.0,-0.0662,150.0,7.0,23.0,129.5,126.73,129.31,126.98,1640203.0,52.9671,3.0
2015-04-01,0.1648,49.0,2.0,13.0,28.0,0.0395,151.0,5.0,22.0,126.96,123.61,126.66,125.63,2183046.0,50.6675,3.0
2015-04-02,0.0071,58.0,1.0,4.0,44.0,0.3033,119.0,7.0,9.0,126.91,124.63,126.11,125.02,1450835.0,49.6192,
2015-04-03,0.0031,40.0,1.0,2.0,34.0,0.0585,45.0,,10.0,,,,,,,
2015-04-06,0.1182,40.0,1.0,9.0,23.0,,53.0,8.0,4.0,126.73,122.5,123.37,125.825,1422711.0,51.0583,1.0
2015-04-07,0.0106,125.0,2.0,11.0,99.0,0.4976,103.0,7.0,15.0,127.17,125.3957,126.51,125.65,1613243.0,50.7191,
2015-04-08,0.0118,63.0,3.0,5.0,44.0,0.0855,86.0,7.0,7.0,127.4699,125.3,125.47,126.79,1360713.0,52.9134,
2015-04-09,0.0482,67.0,,11.0,46.0,0.0,102.0,3.0,10.0,127.94,125.65,125.84,127.22,1396054.0,53.75,1.0
2015-04-10,0.0444,98.0,2.0,17.0,75.0,-0.0313,109.0,4.0,16.0,127.97,126.07,127.56,126.82,1166882.0,52.8101,1.0
2015-04-13,0.0219,37.0,,4.0,25.0,,77.0,5.0,4.0,127.4664,125.1,127.25,125.345,1048325.0,49.381,1.0
2015-04-14,0.0545,99.0,5.0,17.0,67.0,0.2029,77.0,6.0,3.0,125.34,122.14,125.06,123.98,1605075.0,46.3796,3.0
2015-04-15,0.0481,52.0,2.0,8.0,32.0,-0.218,93.0,2.0,3.0,126.3,124.65,124.77,125.9,1689784.0,50.9002,2.0
2015-04-16,0.1658,62.0,,9.0,19.0,,57.0,3.0,3.0,126.1599,124.8,125.07,125.33,1545578.0,49.5642,
2015-04-17,0.0068,72.0,2.0,4.0,44.0,0.0086,100.0,1.0,10.0,124.28,120.94,123.69,121.85,2681726.0,42.2699,
2015-04-20,0.0163,49.0,,5.0,36.0,,63.0,5.0,5.0,123.82,122.2,122.5,123.025,1329947.0,45.2023,
2015-04-21,0.0824,71.0,5.0,13.0,37.0,0.0166,109.0,6.0,9.0,125.05,122.94,124.32,123.1,2061554.0,45.393,1.0
2015-04-22,0.7114,399.0,9.0,188.0,120.0,0.0778,485.0,66.0,52.0,128.0,122.75,123.91,127.895,2257971.0,55.9467,11.0
2015-04-23,0.4604,333.0,11.0,137.0,147.0,0.4712,283.0,24.0,11.0,125.46,122.55,125.22,124.07,2805254.0,47.9805,4.0
2015-04-24,0.1377,85.0,11.0,17.0,39.0,-0.2048,83.0,4.0,2.0,123.73,115.87,123.73,119.5,5505870.0,40.5512,2.0
2015-04-27,0.0016,32.0,,1.0,23.0,0.3498,65.0,3.0,4.0,121.94,118.72,120.0,120.15,2732020.0,41.9285,4.0
2015-04-28,0.033,86.0,7.0,9.0,45.0,-0.6056,96.0,1.0,13.0,121.0,114.56,120.38,117.45,3103101.0,37.9912,3.0
2015-04-29,0.0741,68.0,5.0,12.0,39.0,0.069,118.0,4.0,13.0,117.52,114.751,116.02,117.03,2090310.0,37.4028,3.0
2015-04-30,0.0511,65.0,,10.0,39.0,-0.0497,153.0,5.0,14.0,118.94,116.26,116.69,116.88,2133943.0,37.1813,7.0
2015-05-01,0.0164,61.0,3.0,6.0,42.0,0.271,90.0,9.0,7.0,123.43,117.88,117.92,122.8,2533922.0,49.8125,
2015-05-04,0.0556,45.0,,7.0,28.0,,52.0,1.0,1.0,123.8468,120.86,122.83,121.16,1420702.0,46.9934,
2015-05-05,0.0314,63.0,1.0,7.0,37.0,,73.0,2.0,7.0,120.67,116.63,120.1,116.785,2208950.0,40.4215,
2015-05-06,0.0624,74.0,7.0,11.0,43.0,0.051,177.0,9.0,22.0,118.37,115.39,117.84,116.775,1447542.0,40.4076,9.0
2015-05-07,0.0422,88.0,7.0,13.0,56.0,0.2144,89.0,3.0,16.0,123.64,120.0,120.0,122.48,2354180.0,50.8079,
2015-05-08,0.1741,163.0,6.0,49.0,99.0,0.1617,169.0,10.0,47.0,124.93,122.73,123.2,123.33,1484612.0,52.1479,2.0
2015-05-11,0.0137,31.0,,3.0,25.0,,58.0,2.0,,123.86,122.5975,123.57,122.81,1241770.0,51.2286,1.0
2015-05-12,0.0505,48.0,,10.0,37.0,,91.0,5.0,20.0,123.58,121.3,122.02,122.95,1026435.0,51.4766,2.0
2015-05-13,0.0261,64.0,1.0,9.0,54.0,-0.1917,121.0,9.0,17.0,124.84,122.31,123.63,123.13,1186617.0,51.8159,9.0
2015-05-14,0.0114,105.0,1.0,10.0,91.0,,80.0,6.0,15.0,128.68,123.6401,124.14,126.94,2327927.0,58.4402,
2015-05-15,0.0373,143.0,,24.0,116.0,0.2486,174.0,13.0,31.0,129.5,126.57,127.79,127.87,2263082.0,59.8898,
